Title,Author,Collection,Sales,Publisher,Rating,Nationality,Edition
Fundamentals of Wavelets,"Goswami, Jaideva",signal_processing,228,Wiley,2,Bangladesh,2
Data Smart,"Foreman, John",data_science,235,Wiley,5,Canada,3
God Created the Integers,"Hawking, Stephen",mathematics,197,Penguin,1,Iran,1
Superfreakonomics,"Dubner, Stephen",economics,179,HarperCollins,,Irish,4
Orientalism,"Said, Edward",history,197,Penguin,,Russia,2
"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",data_science,230,Springer,,Egypt,5
Integration of the Indian States,"Menon, V P",history,217,Orient Blackswan,,Cameroon,2
"Drunkard's Walk, The","Mlodinow, Leonard",science,197,Penguin,,United States,5
Image Processing & Mathematical Morphology,"Shih, Frank",signal_processing,241,CRC,,Uganda,1
How to Think Like Sherlock Holmes,"Konnikova, Maria",psychology,240,Penguin,1,Kenya,2
Data Scientists at Work,Sebastian Gutierrez,data_science,230,Apress,5,Mexico,3
Slaughterhouse Five,"Vonnegut, Kurt",fiction,198,Random House,2,Argentina,1